Age,Attrition,JobRole,MonthlyIncome,NumCompaniesWorked,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
48,Yes,Laboratory Technician,5381,9,23,1,0,0,0
28,Yes,Laboratory Technician,3441,1,2,2,2,2,2
44,No,Sales Executive,5454,5,9,4,3,1,3
35,No,Healthcare Representative,9884,2,10,4,0,2,3
26,No,Sales Executive,4157,7,5,2,2,0,0
33,No,Research Director,13458,1,15,15,14,8,12
35,No,Sales Executive,9069,1,9,9,8,1,8
35,No,Laboratory Technician,4014,3,4,2,2,2,2
31,No,Laboratory Technician,5915,3,10,7,7,1,7
37,No,Manufacturing Director,5993,1,7,7,5,0,7
32,No,Manufacturing Director,6162,1,9,9,8,7,8
38,No,Laboratory Technician,2406,1,10,10,3,9,9
50,No,Research Director,18740,5,29,27,3,13,8
59,No,Sales Executive,7637,7,28,21,16,7,9
36,No,Healthcare Representative,10096,1,17,17,14,12,8
55,No,Manager,14756,2,21,5,0,0,2
36,No,Manufacturing Director,6499,1,6,6,5,0,3
45,No,Research Scientist,9724,2,25,1,0,0,0
35,No,Research Scientist,2194,4,5,3,2,1,2
36,Yes,Research Scientist,3388,0,2,1,0,0,0
59,No,Sales Executive,5473,7,20,4,3,1,3
29,No,Research Scientist,2703,0,6,5,4,0,4
31,No,Research Scientist,2501,1,1,1,1,1,0
32,No,Research Scientist,6220,1,10,10,4,0,9
36,No,Laboratory Technician,3038,3,5,1,0,0,0
31,No,Manufacturing Director,4424,1,11,11,7,1,8
35,No,Sales Executive,4312,0,16,15,13,2,8
45,No,Research Director,13245,4,17,0,0,0,0
37,No,Research Director,13664,4,16,5,2,0,2
46,No,Human Resources,5021,8,16,4,2,0,2
30,No,Laboratory Technician,5126,1,10,10,8,3,0
35,No,Research Scientist,2859,1,6,6,4,0,4
55,No,Sales Executive,10239,3,24,1,0,1,0
38,No,Research Scientist,5329,7,17,13,11,1,9
34,No,Manufacturing Director,4325,1,5,5,2,1,3
56,No,Manufacturing Director,7260,4,37,6,4,0,2
23,No,Sales Representative,2322,3,3,0,0,0,0
51,No,Laboratory Technician,2075,3,10,4,2,0,3
30,No,Healthcare Representative,4152,1,11,11,10,10,8
46,Yes,Sales Executive,9619,1,9,9,8,4,7
40,No,Healthcare Representative,13503,1,22,22,3,11,11
51,No,Sales Executive,5441,0,11,10,7,1,0
30,No,Sales Executive,5209,1,11,11,8,2,7
46,No,Healthcare Representative,10673,2,21,10,9,9,5
32,No,Sales Executive,5010,1,12,11,8,5,7
54,No,Research Director,13549,9,16,4,3,0,3
24,No,Sales Executive,4999,0,4,3,2,0,2
28,No,Sales Executive,4221,1,5,5,4,0,4
58,No,Sales Executive,13872,0,38,37,10,1,8
44,No,Laboratory Technician,2042,4,17,3,2,1,2
37,Yes,Human Resources,2073,4,7,3,2,0,2
32,No,Research Scientist,2956,1,1,1,0,0,0
20,Yes,Laboratory Technician,2926,1,1,1,0,1,0
34,No,Research Scientist,4809,1,16,16,13,2,10
37,No,Healthcare Representative,5163,5,17,1,0,0,0
59,No,Manager,18844,9,30,3,2,2,2
50,No,Research Director,18172,3,28,8,3,0,7
25,Yes,Sales Executive,5744,1,6,6,4,0,3
25,No,Research Scientist,2889,1,2,2,2,2,1
22,No,Laboratory Technician,2871,1,1,0,0,0,0
51,No,Healthcare Representative,7484,3,23,13,12,12,8
34,Yes,Laboratory Technician,6074,1,9,9,7,0,6
54,No,Manager,17328,2,23,5,3,4,4
24,No,Laboratory Technician,2774,0,6,5,3,1,2
34,No,Research Scientist,4505,6,12,1,0,0,0
37,No,Sales Executive,7428,2,12,5,3,1,3
34,No,Manager,11631,2,14,11,10,5,8
36,No,Sales Executive,9738,0,10,9,7,2,8
36,No,Laboratory Technician,2835,5,7,1,0,0,0
43,No,Manager,16959,1,25,25,12,4,12
30,No,Research Scientist,2613,1,10,10,7,0,9
33,No,Sales Executive,6146,0,8,7,7,0,7
56,Yes,Research Scientist,4963,9,7,5,4,4,3
51,No,Research Director,19537,7,23,20,18,15,15
31,Yes,Sales Executive,6172,4,12,7,7,7,7
26,No,Research Scientist,2368,1,5,5,4,4,3
58,Yes,Healthcare Representative,10312,1,40,40,10,15,6
19,Yes,Sales Representative,1675,1,0,0,0,0,0
22,No,Laboratory Technician,2523,0,3,2,1,2,1
49,No,Manufacturing Director,6567,1,16,15,11,5,11
43,No,Research Scientist,4739,4,18,3,2,1,2
50,No,Sales Executive,9208,4,16,2,2,2,1
31,Yes,Sales Executive,4559,3,4,2,2,2,2
41,No,Sales Executive,8189,3,12,9,7,0,7
26,No,Human Resources,2942,1,8,8,7,5,7
36,No,Manufacturing Director,4941,6,7,3,2,0,1
51,Yes,Manufacturing Director,10650,2,18,4,2,0,3
39,No,Sales Executive,5902,4,17,15,11,5,9
25,No,Sales Executive,8639,2,6,2,2,2,2
30,No,Human Resources,6347,0,12,11,9,4,7
32,Yes,Laboratory Technician,4200,7,10,5,4,0,4
45,No,Research Scientist,3452,5,9,6,5,0,3
38,No,Research Scientist,4317,3,19,3,2,2,2
30,No,Research Scientist,2632,1,5,5,4,0,4
32,No,Sales Executive,4668,0,9,8,7,0,7
30,No,Research Scientist,3204,5,8,3,2,2,2
30,No,Laboratory Technician,2720,0,6,5,3,1,2
41,No,Manager,17181,4,21,7,6,7,7
41,No,Laboratory Technician,2238,2,7,5,0,1,4
19,No,Laboratory Technician,1483,1,1,1,0,0,0
40,No,Research Scientist,5605,1,20,20,7,2,13
35,No,Sales Executive,7295,1,10,10,8,0,6
53,No,Sales Representative,2306,2,13,7,7,4,5
45,No,Laboratory Technician,2348,8,20,17,9,0,15
32,No,Sales Executive,8998,1,9,9,8,3,7
29,No,Manufacturing Director,4319,1,10,10,7,0,9
51,No,Manufacturing Director,6132,2,10,1,0,0,0
58,No,Research Scientist,3346,4,9,1,0,0,0
40,No,Sales Executive,10855,7,15,12,11,2,11
34,No,Sales Representative,2231,6,6,4,3,1,2
22,No,Research Scientist,2323,1,2,2,2,2,2
27,No,Research Scientist,2024,6,6,2,2,2,2
28,No,Research Scientist,2713,1,5,5,2,0,2
57,No,Healthcare Representative,9439,3,12,5,3,1,4
27,No,Research Scientist,2566,1,1,1,1,0,1
50,No,Manager,19926,3,21,5,4,4,4
41,No,Research Scientist,2451,4,13,9,8,1,8
30,No,Sales Executive,9419,2,12,10,9,7,4
38,No,Sales Executive,8686,4,12,8,3,0,7
32,No,Research Scientist,3038,3,8,5,4,1,4
27,No,Research Scientist,3058,0,6,5,2,1,1
19,Yes,Sales Representative,2325,0,1,0,0,0,0
36,No,Laboratory Technician,2088,4,13,8,7,7,2
30,No,Laboratory Technician,3072,1,12,12,9,6,10
45,No,Sales Executive,5006,4,9,5,4,0,3
56,No,Research Scientist,4257,4,19,2,2,2,2
33,No,Research Scientist,2500,0,4,3,1,0,2
19,Yes,Laboratory Technician,1102,1,1,1,0,1,0
46,No,Sales Executive,10453,1,24,24,13,15,7
38,No,Laboratory Technician,2288,1,2,2,2,2,1
31,No,Research Scientist,3929,8,7,4,2,0,2
34,No,Research Scientist,2311,2,9,3,2,1,2
41,Yes,Sales Representative,3140,1,4,4,3,0,2
50,No,Laboratory Technician,3690,2,5,3,2,0,2
53,No,Manufacturing Director,4450,1,5,4,2,1,3
33,No,Research Scientist,2756,1,8,8,7,1,6
40,No,Manager,19033,1,21,20,8,9,9
55,No,Research Director,18722,8,36,24,15,2,15
34,No,Manufacturing Director,9547,1,10,10,9,1,9
51,No,Healthcare Representative,13734,3,21,7,7,1,0
52,No,Manager,19999,0,34,33,18,11,9
27,No,Research Scientist,2279,1,7,7,7,0,3
35,Yes,Manufacturing Director,5916,3,8,1,0,0,1
43,No,Research Scientist,2089,4,7,5,4,2,2
45,No,Manager,16792,9,22,20,8,11,8
37,No,Research Scientist,3564,1,8,8,7,1,7
35,No,Laboratory Technician,4425,5,10,6,2,1,2
42,No,Manufacturing Director,5265,2,11,5,3,0,2
38,No,Manufacturing Director,6553,9,14,1,0,0,0
38,No,Manufacturing Director,6261,3,9,7,7,1,7
27,No,Manufacturing Director,4298,5,6,2,2,2,0
49,No,Manufacturing Director,6804,1,7,7,7,1,7
34,No,Research Scientist,3815,1,5,5,3,2,0
40,No,Laboratory Technician,2741,8,15,7,2,3,7
38,Yes,Healthcare Representative,6673,7,17,1,0,0,0
29,Yes,Sales Executive,7639,1,10,10,4,1,9
22,No,Research Scientist,2328,1,4,4,2,2,2
36,No,Laboratory Technician,2153,1,8,8,1,1,7
40,No,Healthcare Representative,4876,9,5,3,2,0,2
46,No,Healthcare Representative,9396,7,17,4,2,0,3
32,Yes,Sales Executive,10400,1,14,14,8,9,8
30,No,Manufacturing Director,8474,1,12,11,8,5,8
27,No,Sales Executive,9981,1,7,7,7,0,7
51,No,Research Director,12490,5,16,10,9,4,7
30,Yes,Research Scientist,2657,5,8,5,2,0,4
41,No,Manager,13591,3,16,1,0,0,0
30,Yes,Sales Executive,6696,5,9,6,3,0,1
29,Yes,Research Scientist,2058,0,7,6,2,1,5
45,No,Sales Executive,8865,6,23,19,7,12,8
54,No,Sales Executive,5940,2,16,6,2,0,5
36,No,Laboratory Technician,5914,8,16,13,11,3,7
33,No,Research Scientist,2622,6,7,3,2,1,1
37,No,Research Director,12185,1,10,10,8,0,7
38,No,Sales Executive,10609,0,17,16,10,5,13
31,No,Manufacturing Director,4345,0,6,5,4,1,4
59,No,Research Scientist,2177,3,7,1,0,0,0
37,No,Sales Representative,2793,4,13,9,8,5,8
29,No,Sales Executive,7918,1,11,11,10,4,1
35,No,Sales Executive,8789,1,10,10,7,0,8
29,Yes,Research Scientist,2389,1,4,4,3,0,1
52,No,Laboratory Technician,3212,7,6,2,2,2,2
42,No,Manager,19232,1,22,22,17,11,15
59,No,Human Resources,2267,8,7,2,2,2,2
50,No,Manager,19517,3,32,7,0,0,6
33,Yes,Laboratory Technician,2436,5,8,5,4,0,4
43,No,Manager,16064,5,22,17,13,1,9
33,Yes,Laboratory Technician,2707,7,13,9,7,1,7
52,No,Manager,19068,1,33,33,7,15,12
32,No,Sales Representative,3931,2,6,4,3,1,2
32,Yes,Laboratory Technician,3730,0,4,3,2,1,2
39,No,Laboratory Technician,2232,7,7,3,2,1,2
32,No,Sales Executive,4465,0,4,3,2,2,2
41,No,Research Scientist,3072,2,17,1,0,0,0
40,No,Research Scientist,3319,1,9,9,8,4,7
45,No,Manager,19202,0,25,24,0,1,7
31,No,Research Director,13675,9,9,2,2,2,2
33,No,Research Scientist,2911,1,2,2,2,0,2
34,No,Manufacturing Director,5957,6,13,11,9,5,9
37,No,Research Scientist,3920,2,17,3,1,0,2
45,No,Manufacturing Director,6434,4,9,3,2,0,2
37,Yes,Manufacturing Director,10048,6,17,1,0,0,0
39,No,Healthcare Representative,10938,0,20,19,6,11,8
29,No,Research Scientist,2340,1,6,6,5,1,5
42,No,Research Scientist,6545,3,10,3,2,0,2
29,No,Sales Executive,6931,2,10,3,2,0,2
25,No,Manufacturing Director,4898,0,5,4,2,1,2
42,No,Laboratory Technician,2593,0,10,9,6,7,8
40,No,Research Director,19436,0,22,21,7,3,9
51,No,Research Scientist,2723,1,1,1,0,0,0
31,Yes,Laboratory Technician,3479,0,6,5,4,1,4
32,No,Laboratory Technician,2794,1,5,5,1,0,3
38,No,Sales Executive,5249,3,13,8,7,7,5
32,No,Laboratory Technician,2176,4,9,6,2,0,4
46,No,Manager,16872,3,28,7,7,7,7
28,Yes,Laboratory Technician,3485,2,5,0,0,0,0
29,No,Sales Executive,6644,2,10,0,0,0,0
31,No,Healthcare Representative,5582,0,10,9,0,7,8
25,No,Healthcare Representative,4000,1,6,6,3,1,5
45,No,Healthcare Representative,13496,0,21,20,7,4,10
36,No,Laboratory Technician,3210,0,16,15,13,10,11
55,No,Manager,19045,0,37,36,10,4,13
47,Yes,Manager,11849,1,10,10,7,9,9
28,No,Research Scientist,2070,1,5,5,2,0,4
37,No,Sales Executive,6502,4,7,5,4,0,1
21,No,Research Scientist,3230,1,3,3,2,1,0
37,No,Research Director,13603,2,15,5,2,0,2
35,No,Manager,11996,7,10,7,7,6,2
38,No,Sales Executive,5605,1,8,8,0,7,7
26,No,Manufacturing Director,6397,1,6,6,5,1,4
50,No,Research Director,19144,3,28,10,4,1,6
53,No,Research Director,17584,3,21,5,3,1,3
42,No,Sales Executive,4907,1,20,20,16,11,6
29,No,Sales Executive,4554,1,10,10,7,0,9
55,No,Laboratory Technician,5415,3,12,10,7,0,8
26,No,Healthcare Representative,4741,1,5,5,3,3,3
37,No,Research Scientist,2115,1,17,17,12,5,7
44,Yes,Laboratory Technician,3161,3,19,1,0,0,0
38,No,Healthcare Representative,5745,9,10,2,2,1,2
26,Yes,Laboratory Technician,2373,2,5,3,2,0,2
28,No,Research Scientist,3310,1,5,5,3,0,2
49,No,Research Director,18665,9,22,3,2,1,2
36,No,Research Scientist,4485,4,10,8,0,7,7
31,No,Sales Representative,2789,1,2,2,2,2,2
26,Yes,Sales Executive,5828,1,8,8,7,7,4
37,No,Research Scientist,2326,1,4,4,2,1,2
42,No,Sales Executive,13525,5,23,20,4,4,8
18,Yes,Laboratory Technician,1420,1,0,0,0,0,0
35,No,Sales Executive,8020,0,12,11,9,6,9
36,No,Laboratory Technician,3688,4,4,1,0,0,0
51,No,Manufacturing Director,5482,5,13,4,1,1,2
41,No,Manager,16015,1,22,22,10,0,4
18,No,Sales Representative,1200,1,0,0,0,0,0
28,No,Healthcare Representative,5661,0,9,8,3,0,7
31,No,Sales Executive,6929,4,10,8,7,7,7
39,No,Healthcare Representative,9613,0,19,18,10,3,7
36,No,Laboratory Technician,5674,7,11,9,8,0,8
32,No,Sales Executive,5484,1,13,13,8,4,8
38,No,Research Director,12061,3,19,10,8,0,1
58,No,Healthcare Representative,5660,2,12,5,3,1,2
31,No,Research Scientist,4821,0,6,5,2,0,3
31,No,Human Resources,6410,3,9,2,2,1,0
45,No,Laboratory Technician,5210,1,24,24,9,9,11
31,No,Research Scientist,2695,0,3,2,2,2,2
33,No,Manager,11878,6,12,10,6,8,8
39,No,Manager,17068,1,21,21,9,11,10
43,No,Laboratory Technician,2455,0,9,8,7,1,7
49,No,Healthcare Representative,13964,7,25,7,1,0,7
52,Yes,Research Scientist,4941,2,11,8,2,7,7
27,No,Research Scientist,2478,1,4,4,3,1,2
32,No,Sales Executive,5228,1,13,13,12,11,9
27,No,Sales Executive,4478,1,5,5,4,0,4
31,No,Sales Executive,7547,4,13,7,7,1,7
32,No,Research Scientist,5055,7,10,7,7,0,7
28,Yes,Research Scientist,3464,5,5,3,2,2,2
30,No,Research Scientist,5775,1,11,10,8,1,9
31,No,Manufacturing Director,8943,1,10,10,9,8,9
39,No,Manager,19272,1,21,21,9,13,3
39,Yes,Sales Executive,5238,4,12,1,0,0,0
33,No,Sales Executive,4682,3,9,7,7,0,1
47,No,Research Director,18300,4,21,3,2,1,1
43,No,Laboratory Technician,5257,1,9,9,7,0,0
27,No,Sales Executive,6349,0,6,5,4,1,4
54,No,Research Scientist,4869,3,20,4,3,0,3
43,No,Healthcare Representative,9985,8,10,1,0,0,0
45,No,Research Scientist,3697,9,12,10,9,9,8
40,No,Sales Executive,7457,2,6,4,3,0,2
29,Yes,Laboratory Technician,2119,1,7,7,7,0,7
29,No,Laboratory Technician,3983,0,4,3,2,2,2
30,No,Sales Executive,6118,1,10,10,9,1,2
27,No,Sales Executive,6214,1,8,8,7,0,7
37,No,Manufacturing Director,6347,7,8,6,2,0,4
38,No,Research Director,11510,0,12,11,10,2,9
31,No,Manufacturing Director,7143,1,11,11,9,4,10
29,No,Sales Executive,8268,1,7,7,7,1,7
35,No,Manufacturing Director,8095,0,17,16,6,0,13
23,No,Research Scientist,2904,1,4,4,2,0,2
41,No,Manufacturing Director,6032,6,8,5,4,1,2
47,No,Sales Representative,2976,3,5,0,0,0,0
42,No,Research Director,15992,2,16,1,0,0,0
29,No,Sales Executive,4649,1,4,4,3,0,2
42,No,Human Resources,2696,0,4,3,2,1,0
32,No,Laboratory Technician,2370,1,8,8,0,0,7
48,No,Manager,12504,3,15,0,0,0,0
37,No,Research Scientist,5974,4,13,7,7,6,7
30,No,Sales Executive,4736,7,4,2,2,2,2
26,No,Sales Executive,5296,1,8,8,7,7,7
42,No,Healthcare Representative,6781,3,14,1,0,0,0
21,Yes,Sales Representative,2174,1,3,3,2,1,2
36,No,Sales Executive,6653,4,7,1,0,0,0
36,No,Sales Executive,9699,4,16,13,9,1,12
57,No,Healthcare Representative,6755,2,15,3,2,1,2
40,No,Laboratory Technician,2213,3,10,7,7,1,7
21,No,Sales Representative,2610,1,3,3,2,2,2
33,Yes,Sales Representative,2851,1,1,1,0,0,0
37,No,Laboratory Technician,3452,6,17,5,4,0,3
46,No,Manufacturing Director,5258,2,7,1,0,0,0
41,Yes,Sales Executive,9355,1,8,8,7,7,7
50,No,Healthcare Representative,10496,6,20,4,3,1,3
40,Yes,Sales Executive,6380,2,8,6,4,1,0
31,No,Research Scientist,2657,0,3,2,2,2,2
21,Yes,Sales Representative,2716,1,1,1,0,0,0
29,No,Research Scientist,2201,9,6,3,2,1,2
35,No,Healthcare Representative,6540,9,10,1,1,0,0
27,No,Laboratory Technician,3816,1,5,5,2,0,4
28,No,Sales Executive,5253,1,7,7,5,0,7
49,No,Healthcare Representative,10965,8,26,5,2,0,0
51,No,Sales Executive,4936,4,18,7,7,0,7
36,No,Research Scientist,2543,4,6,2,2,2,2
34,Yes,Sales Executive,5304,8,9,5,2,0,4
55,No,Manager,16659,2,30,5,4,1,2
24,No,Sales Executive,4260,1,5,5,2,0,3
30,No,Sales Representative,2476,1,1,1,0,0,0
26,Yes,Research Scientist,3102,0,7,6,4,0,4
22,No,Research Scientist,2244,1,2,2,1,1,2
36,No,Sales Executive,7596,1,10,10,9,9,0
30,Yes,Research Scientist,2285,9,3,1,0,0,0
37,No,Laboratory Technician,3034,1,18,18,7,12,17
40,No,Sales Executive,5715,7,8,5,4,1,3
42,No,Laboratory Technician,2576,3,8,5,2,1,2
37,No,Manufacturing Director,4197,2,18,1,0,0,1
43,No,Research Director,14336,1,25,25,10,3,9
40,No,Laboratory Technician,3448,6,20,1,0,0,0
54,No,Research Director,19406,4,24,4,2,1,2
34,No,Sales Executive,6538,9,6,3,2,1,2
31,No,Manufacturing Director,4306,1,13,13,10,3,12
43,No,Laboratory Technician,2258,7,8,3,2,1,2
43,No,Healthcare Representative,4522,4,8,5,2,0,2
25,No,Sales Executive,4487,1,5,5,4,1,3
37,No,Research Scientist,4449,3,15,13,11,10,7
31,No,Laboratory Technician,2218,1,4,4,2,3,2
39,No,Manager,19197,1,21,21,8,1,6
56,No,Sales Executive,13212,9,36,7,7,7,7
30,No,Sales Executive,6577,0,6,5,4,4,4
41,No,Sales Executive,8392,1,10,10,7,0,7
28,No,Laboratory Technician,4558,1,10,10,0,1,8
25,Yes,Laboratory Technician,4031,5,6,2,2,0,2
52,No,Manufacturing Director,7969,2,28,5,4,0,4
45,No,Research Scientist,2654,3,8,2,2,0,2
52,No,Manager,16555,2,31,5,2,1,4
42,No,Research Scientist,4556,2,19,5,4,0,2
30,No,Manufacturing Director,6091,2,11,5,4,0,2
60,No,Manager,19566,5,33,29,8,11,10
46,No,Manufacturing Director,4810,2,19,10,7,0,8
42,No,Healthcare Representative,4523,0,7,6,5,0,4
24,Yes,Sales Representative,3202,1,6,5,3,1,4
34,Yes,Sales Representative,2351,0,3,2,2,1,0
38,No,Laboratory Technician,1702,1,1,1,0,0,0
40,No,Manager,18041,0,21,20,15,1,12
26,No,Research Scientist,2886,1,3,3,2,0,2
30,No,Laboratory Technician,2097,4,9,5,3,1,4
29,No,Research Director,11935,1,10,10,2,0,7
29,Yes,Research Scientist,2546,5,6,2,2,1,1
19,Yes,Human Resources,2564,1,1,1,0,0,0
30,No,Sales Executive,8412,0,10,9,8,7,8
57,No,Manager,14118,3,32,1,0,0,0
50,No,Manager,17046,0,28,27,10,15,7
30,No,Laboratory Technician,2564,0,12,11,7,6,7
60,No,Sales Executive,10266,4,22,18,13,13,11
47,No,Manufacturing Director,5070,5,20,5,0,0,4
46,No,Research Director,17861,6,26,3,2,0,1
35,No,Laboratory Technician,4230,0,6,5,4,4,3
54,No,Laboratory Technician,3780,7,19,1,0,0,0
34,No,Research Scientist,2768,3,14,7,3,5,7
46,No,Sales Executive,9071,2,15,3,2,1,2
31,No,Manufacturing Director,10648,1,13,13,8,0,8
33,Yes,Manager,13610,7,15,7,6,7,7
33,Yes,Laboratory Technician,3408,7,8,4,3,1,3
30,No,Sales Representative,2983,0,4,3,2,1,2
35,No,Healthcare Representative,7632,4,10,8,7,0,0
31,Yes,Healthcare Representative,9824,3,12,1,0,0,0
34,Yes,Human Resources,9950,9,11,3,2,0,2
42,No,Laboratory Technician,2093,4,8,2,2,2,0
36,No,Sales Executive,9980,1,10,10,3,9,7
22,Yes,Laboratory Technician,3894,5,4,2,2,1,2
48,No,Sales Executive,4051,2,14,9,7,6,7
55,No,Manager,16835,3,37,10,9,7,7
41,No,Sales Executive,6230,7,16,14,3,1,10
35,No,Sales Executive,4717,9,15,11,9,6,9
40,No,Manufacturing Director,13237,7,22,20,6,5,13
39,No,Laboratory Technician,3755,1,8,8,3,0,7
31,No,Sales Executive,6582,4,10,6,5,0,5
42,No,Manufacturing Director,7406,1,10,10,9,5,8
45,No,Sales Executive,4805,0,9,8,7,3,7
26,Yes,Human Resources,2741,0,8,7,7,1,0
29,No,Manufacturing Director,4262,4,8,3,2,1,2
33,No,Research Director,16184,4,10,6,1,0,5
31,No,Manager,11557,9,10,5,4,0,1
18,Yes,Sales Representative,1878,1,0,0,0,0,0
40,No,Sales Executive,10932,3,20,1,0,0,1
41,No,Healthcare Representative,6811,2,10,8,7,0,7
26,No,Sales Executive,4306,5,8,0,0,0,0
35,No,Sales Executive,4859,1,5,5,4,0,3
34,No,Sales Executive,5337,1,10,10,7,5,7
26,Yes,Laboratory Technician,2340,1,1,1,0,0,0
37,No,Manufacturing Director,7491,4,12,6,5,1,2
46,No,Healthcare Representative,10527,5,28,2,2,1,2
41,No,Manager,16595,7,22,18,16,11,8
37,No,Sales Executive,8834,1,9,9,5,7,7
52,No,Research Scientist,5577,3,18,10,9,6,9
32,Yes,Sales Executive,4707,8,6,4,2,1,2
24,No,Sales Representative,2400,0,3,2,2,2,1
38,No,Healthcare Representative,9824,3,18,1,0,0,0
37,No,Manufacturing Director,6447,6,8,6,5,4,3
49,No,Research Director,19502,1,31,31,9,0,9
24,No,Research Scientist,2725,1,6,6,5,1,4
26,No,Sales Executive,6272,1,6,5,3,1,4
24,No,Laboratory Technician,2127,1,1,1,0,0,0
50,No,Manager,18200,1,32,32,5,10,7
25,No,Sales Representative,2096,1,7,7,4,0,6
24,Yes,Laboratory Technician,2886,1,6,6,3,1,2
30,Yes,Sales Representative,2033,1,1,1,0,0,0
34,No,Research Scientist,3622,1,6,6,5,1,3
31,Yes,Sales Executive,4233,2,9,3,1,1,2
35,No,Laboratory Technician,3681,4,9,3,2,0,2
31,No,Sales Executive,5460,4,13,7,7,5,7
27,No,Research Scientist,2187,0,6,5,3,0,3
37,No,Sales Executive,9602,4,17,3,0,1,0
20,No,Research Scientist,2836,1,1,1,0,0,0
42,No,Healthcare Representative,4089,1,10,10,2,2,2
43,No,Research Director,16627,4,21,1,0,0,0
38,No,Research Scientist,2619,3,8,0,0,0,0
43,No,Laboratory Technician,5679,3,10,8,7,4,7
48,No,Manager,15402,7,21,3,2,0,2
44,No,Human Resources,5985,4,10,2,2,0,2
34,No,Sales Representative,2579,1,8,8,2,0,6
27,Yes,Sales Representative,3041,0,5,4,3,0,2
21,No,Sales Representative,3447,1,3,3,2,1,2
44,No,Manager,19513,4,26,2,2,0,1
22,No,Research Scientist,2773,0,3,2,2,2,2
33,No,Sales Executive,7104,0,6,5,0,1,2
32,No,Research Scientist,6322,1,6,6,4,0,5
30,No,Research Scientist,2083,1,1,1,0,0,0
53,No,Sales Executive,8381,7,18,14,7,8,10
34,No,Research Scientist,2691,1,10,10,9,8,8
45,Yes,Sales Executive,4286,2,5,1,1,0,0
26,No,Laboratory Technician,2659,1,3,3,2,0,2
37,No,Manufacturing Director,9434,1,10,10,7,7,8
29,No,Sales Executive,5561,1,6,6,0,1,2
35,No,Research Scientist,6646,1,17,17,11,11,8
33,No,Healthcare Representative,7725,3,15,13,11,4,7
54,No,Human Resources,10725,2,16,9,7,7,1
36,No,Manufacturing Director,8847,2,13,3,2,0,2
27,No,Research Scientist,2045,0,5,4,2,1,1
20,Yes,Research Scientist,1009,1,1,1,0,1,1
33,Yes,Research Scientist,3348,1,10,10,8,9,7
35,No,Laboratory Technician,1281,1,1,1,0,0,0
23,No,Research Scientist,2819,2,5,3,2,0,2
25,No,Sales Executive,4851,0,4,3,2,1,2
